0	0	0	0	0	0	0	0	4	2	4	2	1	1	1	1	0	0	0	0	0	0	0	0
8	5	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2556	156	2556	156	6425	543	6425	543	3992	393	3992	393	4400	271	4400	271	6130	496	6130	496	5024	328	5024	328
24	12	24	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521	259	521	259	297	155	297	155	128	68	128	68	236	121	236	121	210	106	210	106	168	85	168	85
66	34	66	34	87	46	87	46	55	28	55	28	105	54	105	54	121	60	121	60	70	36	70	36
386	196	386	196	315	162	315	162	497	255	497	255	564	291	564	291	362	183	362	183	270	137	270	137
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120	598	1120	598	2278	1210	2278	1210	2662	1416	2662	1416	3256	1745	3256	1745	2018	1080	2018	1080	1714	934	1714	934
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	92	182	92	3	1	3	1	1	0	1	0	4	1	4	1	25	13	25	13	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1
31	2	31	2	0	0	0	0	54	0	54	0	55	0	55	0	1	0	1	0	45	0	45	0
29	15	29	15	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2333	1198	2333	1198	5042	2583	5042	2583	3644	1851	3644	1851	4431	2276	4431	2276	6988	3547	6988	3547	4235	2186	4235	2186
0	0	0	0	6	5	6	5	0	0	0	0	0	0	0	0	5	3	5	3	1	2	1	2
7	2	7	2	10	0	10	0	13	0	13	0	6	0	6	0	8	0	8	0	4	0	4	0
7	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931	473	931	473	1057	535	1057	535	1202	605	1202	605	1455	737	1455	737	1128	569	1128	569	1298	654	1298	654
137	69	137	69	95	52	95	52	47	24	47	24	96	51	96	51	168	103	168	103	21	11	21	11
6	3	6	3	24	14	24	14	16	12	16	12	12	7	12	7	38	29	38	29	2	1	2	1
361	200	361	200	746	410	746	410	804	445	804	445	827	466	827	466	998	551	998	551	594	325	594	325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	1036	2020	1036	3195	1657	3195	1657	2281	1167	2281	1167	3477	1785	3477	1785	1361	695	1361	695	1945	1004	1945	1004
261	133	261	133	70	36	70	36	52	27	52	27	24	14	24	14	224	120	224	120	34	17	34	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1752	888	1752	888	6035	3090	6035	3090	5148	2605	5148	2605	5224	2675	5224	2675	4126	2092	4126	2092	4275	2188	4275	2188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	11	20	11	3	2	3	2	7	4	7	4	8	5	8	5	17	8	17	8	2	1	2	1
5225	2705	5225	2705	6882	3580	6882	3580	11461	5927	11461	5927	14293	7421	14293	7421	9997	5144	9997	5144	11578	6014	11578	6014
249	129	249	129	61	30	61	30	44	22	44	22	13	7	13	7	159	83	159	83	19	10	19	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5	10	5	0	2	0	2	0	0	0	0	1	0	1	0	2	0	2	0	0	0	0	0
251	128	251	128	14	8	14	8	6	4	6	4	44	23	44	23	2	1	2	1	7	4	7	4
39	20	39	20	10	5	10	5	3	2	3	2	39	21	39	21	0	1	0	1	5	3	5	3
109	55	109	55	53	27	53	27	29	14	29	14	115	59	115	59	62	32	62	32	76	40	76	40
185	95	185	95	138	76	138	76	100	54	100	54	203	106	203	106	108	58	108	58	142	75	142	75
95	50	95	50	136	70	136	70	89	46	89	46	133	67	133	67	45	24	45	24	94	50	94	50
6	3	6	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
232	118	232	118	480	245	480	245	548	279	548	279	646	326	646	326	466	235	466	235	478	240	478	240
531	272	531	272	641	337	641	337	794	407	794	407	1042	543	1042	543	907	463	907	463	634	320	634	320
111	54	111	54	199	108	199	108	154	83	154	83	266	137	266	137	249	130	249	130	172	93	172	93
840	422	840	422	1653	840	1653	840	2489	1255	2489	1255	2610	1319	2610	1319	1486	748	1486	748	1807	917	1807	917
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	6	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	316	622	316	1998	1025	1998	1025	1683	850	1683	850	1822	934	1822	934	1652	836	1652	836	1635	842	1635	842
2	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533	270	533	270	30	16	30	16	16	8	16	8	17	8	17	8	47	24	47	24	12	6	12	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	13	26	13	0	0	0	0	4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0
336	174	336	174	399	204	399	204	174	88	174	88	1018	523	1018	523	44	23	44	23	332	171	332	171
835	419	835	419	135	69	135	69	50	25	50	25	163	84	163	84	141	71	141	71	52	25	52	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	3	1	3	1	1	0	1	0	10	3	10	3	0	0	0	0	0	0	0	0
4	3	4	3	9	5	9	5	1	1	1	1	6	3	6	3	0	0	0	0	0	0	0	0
1171	594	1171	594	5887	2956	5887	2956	1619	814	1619	814	2251	1138	2251	1138	1148	575	1148	575	1895	959	1895	959
1931	1010	1931	1010	5124	2670	5124	2670	5381	2820	5381	2820	7792	4103	7792	4103	2869	1497	2869	1497	4928	2587	4928	2587
45	23	45	23	10	5	10	5	18	9	18	9	87	44	87	44	8	4	8	4	19	9	19	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3138	1621	3138	1621	4191	2125	4191	2125	3137	1607	3137	1607	3508	1821	3508	1821	6147	3101	6147	3101	3412	1765	3412	1765
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	80	154	80	248	127	248	127	265	141	265	141	315	164	315	164	242	143	242	143	256	128	256	128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	6	6	6	14	13	14	13	7	7	7	7	9	9	9	9	4	3	4	3	9	8	9	8
424	221	424	221	661	340	661	340	737	376	737	376	1012	520	1012	520	503	255	503	255	719	363	719	363
5	3	5	3	1	0	1	0	2	0	2	0	2	0	2	0	3	0	3	0	0	0	0	0
115	61	115	61	111	58	111	58	130	70	130	70	187	99	187	99	176	98	176	98	93	54	93	54
539	297	539	297	1174	665	1174	665	750	426	750	426	1261	694	1261	694	688	388	688	388	690	396	690	396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1082	576	1082	576	1636	882	1636	882	1156	637	1156	637	1560	860	1560	860	1332	722	1332	722	1293	712	1293	712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1	4	1	6	4	6	4	4	2	4	2	4	2	4	2	2	1	2	1	0	0	0	0
2	1	2	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	2	0	2	0
3	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	9	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	156	307	156	5	1	5	1	2	0	2	0	7	3	7	3	6	0	6	0	6	1	6	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	26	53	26	5	1	5	1	0	0	0	0	3	2	3	2	0	0	0	0	4	2	4	2
0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	160	312	160	576	302	576	302	592	305	592	305	727	371	727	371	582	300	582	300	467	243	467	243
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	14	27	14	12	6	12	6	3	2	3	2	7	3	7	3	15	8	15	8	5	4	5	4
2287	1264	2287	1264	3986	2194	3986	2194	3040	1663	3040	1663	5024	2784	5024	2784	2119	1132	2119	1132	3773	2094	3773	2094
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	192	347	192	849	482	849	482	585	352	585	352	848	473	848	473	467	282	467	282	704	397	704	397
268	142	268	142	313	170	313	170	258	135	258	135	389	203	389	203	200	106	200	106	296	155	296	155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	230	512	262	194	103	194	103	154	78	154	78	291	154	291	154	121	63	121	63	188	99	188	99
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1298	652	1298	652	460	233	460	233	213	104	213	104	248	124	248	124	322	161	322	161	153	78	154	78
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	14	28	14	75	39	75	39	66	34	66	34	26	13	26	13	155	82	155	82	25	13	25	13
1160	582	1160	582	1103	563	1103	563	727	368	727	368	342	173	342	173	2531	1292	2531	1292	395	204	395	204
3007	1556	3008	1556	4523	2373	4523	2373	3252	1735	3254	1735	3149	1664	3149	1664	6938	3629	6938	3629	3352	1780	3352	1780
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	4	8	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	6	11	6	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	40	78	40	31	15	31	15	17	9	17	9	28	15	28	15	8	4	8	4	18	9	18	9
1162	602	1162	602	3669	1885	3669	1885	1092	571	1092	571	2184	1137	2184	1137	1168	597	1168	597	1591	828	1591	828
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	42	87	42	52	26	52	26	15	7	15	7	22	12	22	12	100	49	100	49	8	4	8	4
423	210	423	210	0	1	0	1	13	6	13	6	12	6	12	6	1	1	1	1	10	5	10	5
9	5	9	5	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0
23	12	23	12	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	19	38	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1089	548	1089	548	583	298	583	298	486	254	486	254	564	290	564	290	445	230	445	230	631	325	631	325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	2	2	2	2	0	0	0	0
106	54	106	54	66	37	66	37	77	41	77	41	79	43	79	43	49	25	49	25	71	36	71	36
424	214	424	214	240	124	240	124	289	151	289	151	276	142	276	142	109	55	109	55	176	91	176	91
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	98	185	98	160	93	160	93	136	76	136	76	199	107	199	107	102	60	102	60	189	98	189	98
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2	3	2	2	1	2	1	3	2	3	2	9	5	9	5	6	4	6	4	4	3	4	3
879	481	879	481	1632	939	1632	939	1775	979	1775	979	1804	999	1804	999	1156	635	1156	635	1387	774	1387	774
14	7	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1
153	77	153	77	12	6	12	6	7	3	7	3	14	7	14	7	2	1	2	1	2	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1088	554	1088	554	1076	555	1076	555	741	375	741	375	1315	676	1315	676	181	95	181	95	862	439	862	439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	160	311	160	567	291	567	291	281	149	281	149	826	421	826	421	244	122	244	122	365	182	365	182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	9	18	9	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1540	797	1540	797	4028	2066	4028	2066	2350	1184	2350	1184	3542	1803	3542	1803	2191	1112	2191	1112	2604	1339	2604	1339
2292	1199	2292	1199	12802	6633	12802	6633	5691	2937	5691	2937	7160	3705	7160	3705	3296	1710	3296	1710	5918	3076	5918	3076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5	10	5	2	1	2	1	2	1	2	1	7	4	7	4	17	9	17	9	1	0	1	0
714	377	714	377	1285	678	1285	678	1514	796	1514	796	1074	579	1074	579	1662	866	1662	866	633	333	633	333
23	13	23	13	52	30	52	30	31	18	31	18	34	20	34	20	89	55	89	55	17	9	17	9
1895	970	1895	970	4935	2531	4935	2531	3125	1601	3125	1601	4551	2369	4551	2369	2629	1337	2629	1337	2984	1552	2984	1552
2254	1182	2254	1182	3462	1823	3462	1823	2562	1347	2562	1347	4241	2232	4241	2232	1867	967	1867	967	2747	1440	2747	1440
802	417	802	417	1465	762	1465	762	1241	637	1241	637	2108	1084	2108	1084	861	439	861	439	1344	688	1344	688
747	377	747	377	1458	740	1458	740	1172	589	1172	589	1488	746	1488	746	652	327	652	327	1341	682	1341	682
9	5	9	5	4	3	4	3	4	2	4	2	0	0	0	0	2	1	2	1	4	2	4	2
15	8	15	8	6	3	6	3	0	0	0	0	12	6	12	6	3	1	3	1	13	7	13	7
18	9	18	9	2	1	2	1	3	1	3	1	18	9	18	9	0	0	0	0	20	10	20	10
22	12	22	12	22	12	22	12	2	1	2	1	10	5	10	5	0	1	0	1	6	3	6	3
15	8	15	8	12	6	12	6	6	4	6	4	6	2	6	2	4	2	4	2	10	5	10	5
1671	878	1671	878	2735	1478	2735	1478	1915	1057	1915	1057	2170	1165	2170	1165	2197	1160	2197	1160	2011	1088	2011	1088
449	245	449	245	1868	998	1868	998	863	457	863	457	207	110	207	110	4710	2521	4710	2521	426	228	426	228
1149	591	1149	591	1402	723	1402	723	1798	925	1798	925	2019	1032	2019	1032	876	445	876	445	1015	527	1015	527
211	105	211	105	190	97	190	97	111	55	111	55	333	169	333	169	88	46	88	46	176	88	176	88
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	97	193	97	236	119	236	119	175	89	175	89	447	222	447	222	94	48	94	48	529	266	529	266
2584	1312	2584	1312	3166	1606	3166	1606	3272	1630	3272	1630	4651	2351	4651	2351	1776	897	1776	897	2936	1503	2936	1503
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	2	0	4	0	4	0	6	1	6	1	3	1	3	1	6	1	6	1	2	0	2	0
5329	2750	5329	2750	13843	7137	13843	7137	10162	5204	10162	5204	13383	6897	13383	6897	4356	2257	4356	2257	9566	4894	9566	4894
0	0	0	0	4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1
8	4	8	4	97	49	97	49	19	10	19	10	21	11	21	11	12	6	12	6	16	8	16	8
3	2	3	2	0	0	0	0	0	1	0	1	0	0	0	0	2	1	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	0	0	0	0	5	3	5	3	4	2	4	2	2	1	2	1
255	133	255	133	1377	703	1377	703	387	202	387	202	458	233	458	233	402	207	402	207	305	162	305	162
2230	1173	2230	1173	5264	2762	5264	2762	3823	1993	3823	1993	4514	2367	4514	2367	3642	1915	3642	1915	3323	1735	3323	1735
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	74	140	74	127	65	127	65	107	56	107	56	263	136	263	136	83	47	83	47	118	59	117	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	2	4	2	5	5	5	5	0	0	0	0	3	3	3	3
28	15	28	15	93	47	93	47	41	24	41	24	53	28	53	28	75	40	75	40	64	35	64	35
2466	1308	2466	1308	4720	2503	4720	2503	4693	2497	4693	2497	5372	2860	5372	2860	3220	1698	3220	1698	4154	2231	4154	2231
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2	1	2	1	4	3	4	3
173	91	173	91	297	159	297	159	216	119	216	119	219	117	219	117	260	136	260	136	221	119	221	119
29	16	29	16	58	32	58	32	26	15	26	15	20	10	20	10	38	22	38	22	22	12	22	12
9	9	9	9	25	26	25	26	13	13	13	13	11	10	11	10	18	19	18	19	10	14	10	14
1295	699	1295	699	1130	609	1130	609	1158	621	1158	621	2144	1123	2144	1123	824	454	824	454	1207	657	1207	657
5	5	5	5	4	3	4	3	4	2	4	2	0	0	0	0	5	3	5	3	2	1	2	1
497	249	498	249	247	121	247	121	737	368	737	368	880	441	880	441	439	222	439	222	389	197	389	197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	269	519	269	1011	518	1011	518	961	493	961	493	1574	812	1574	812	532	275	532	275	628	323	628	323
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	86	169	86	298	155	298	155	525	271	525	271	764	394	764	394	153	79	153	79	306	151	306	151
6	1	6	1	1	0	1	0	0	0	0	0	2	1	2	1	1	0	1	0	0	0	0	0
16	7	16	7	11	5	11	5	3	1	3	1	21	10	21	10	0	0	0	0	2	1	2	1
2	0	2	0	0	0	0	0	0	1	0	1	1	1	1	1	4	3	4	3	1	1	1	1
28	19	28	19	15	7	15	7	17	9	17	9	42	26	42	26	21	12	21	12	23	15	23	15
24	16	24	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	3	0	4	0	4	0	6	0	6	0	1	0	1	0	6	0	6	0	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	3	2	3	2	2	1	2	1	7	4	7	4	2	3	2	3	1	2	1	2
1396	831	1451	831	2308	1402	2395	1402	1837	1084	1918	1084	3773	2256	3872	2256	3417	2018	3528	2018	2463	1432	2522	1432
3	1	3	1	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	1	0
818	467	818	467	732	459	732	459	617	408	617	408	1033	656	1033	656	550	339	550	339	745	442	745	442
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	11	6	11	6	4	2	4	2	2	1	2	1	18	9	18	9	12	7	12	7
935	499	935	499	1694	904	1694	904	1108	610	1108	610	1482	801	1482	801	1555	831	1555	831	2289	1237	2289	1237
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
495	255	495	255	774	399	774	399	378	191	378	191	716	370	716	370	596	304	596	304	798	409	798	409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	88	171	88	202	96	202	96	493	250	493	250	537	271	537	271	369	185	369	185	506	254	506	254
654	335	654	336	1110	559	1110	559	842	432	842	432	1156	588	1156	588	1145	586	1145	586	745	381	745	381
283	142	283	142	328	167	328	167	279	143	279	143	283	144	283	144	479	244	479	244	199	105	199	105
753	383	753	383	1815	923	1815	923	1377	700	1377	700	1096	558	1096	558	1023	521	1023	521	826	417	826	417
315	163	315	163	312	167	312	167	205	112	205	112	84	48	84	48	578	317	578	317	94	52	94	52
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	7	15	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	1	3	1
7609	3899	7609	3899	15175	7715	15175	7715	10637	5411	10637	5411	11249	5756	11249	5756	31230	15965	31230	15965	10821	5534	10821	5534
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937	486	937	486	1668	886	1668	886	948	490	948	490	1380	726	1380	726	1230	645	1230	645	1116	572	1116	572
7	5	7	5	10	7	10	7	19	11	19	11	16	13	16	13	4	3	4	3	6	6	6	6
2543	1283	2543	1283	2148	1073	2148	1073	1333	675	1333	675	2215	1117	2215	1117	1921	975	1922	975	1959	990	1959	990
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	10	20	10	16	9	16	9	12	6	12	6	16	8	16	8	16	9	16	9	4	2	4	2
832	422	832	422	1530	769	1530	769	1059	531	1059	531	1373	701	1373	701	717	359	717	359	995	504	995	505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2174	1100	2174	1100	3527	1780	3527	1780	3738	1881	3738	1881	2969	1505	2969	1505	9804	4936	9804	4936	3092	1561	3092	1561
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	190	383	190	301	159	301	159	65	35	65	35	55	31	55	31	229	123	229	123	32	17	32	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	4	7	4	6	3	6	3	6	3	6	3	2	1	2	1	47	24	47	24	0	0	0	0
40	20	40	20	46	22	46	22	21	10	21	10	17	9	17	9	312	161	312	161	22	11	22	11
180	93	180	93	408	209	408	209	263	148	263	148	267	144	267	144	267	142	267	142	328	172	328	172
2972	1517	2972	1517	2859	1516	2859	1516	1643	864	1643	864	2966	1552	2966	1552	2280	1171	2280	1171	1984	1040	1984	1040
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	236	460	236	457	230	457	230	307	160	307	160	446	222	446	222	395	205	395	205	341	176	341	176
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
